Date,Econ_index
1/1/2010,0.71
2/1/2010,1.05
3/1/2010,1.58
4/1/2010,2.05
5/1/2010,2.19
6/1/2010,2.07
7/1/2010,1.89
8/1/2010,1.55
9/1/2010,1.65
10/1/2010,1.89
11/1/2010,1.77
12/1/2010,2.03
1/1/2011,2.37
2/1/2011,3.95
3/1/2011,3.69
4/1/2011,3.19
5/1/2011,2.67
6/1/2011,2.37
7/1/2011,2.3
8/1/2011,2.11
9/1/2011,2.13
10/1/2011,2.24
11/1/2011,2.33
12/1/2011,2.37
1/1/2012,2.43
2/1/2012,2.54
3/1/2012,2.58
4/1/2012,2.69
5/1/2012,2.68
6/1/2012,2.66
7/1/2012,2.65
8/1/2012,2.97
9/1/2012,3.22
10/1/2012,3.41
11/1/2012,3.47
12/1/2012,3.33
1/1/2013,3.5
2/1/2013,3.62
3/1/2013,3.52
4/1/2013,3.44
5/1/2013,3.72
6/1/2013,3.91
7/1/2013,4.2
8/1/2013,4.36
9/1/2013,4.38
10/1/2013,4.3
11/1/2013,4.37
12/1/2013,4.14
1/1/2014,4.06
2/1/2014,4.05
3/1/2014,4.57
4/1/2014,4.72
5/1/2014,4.66
6/1/2014,4.62
7/1/2014,4.61
8/1/2014,4.62
9/1/2014,4.48
10/1/2014,4.41
11/1/2014,4.24
12/1/2014,4.14
1/1/2015,3.81
2/1/2015,3.79
3/1/2015,3.69
4/1/2015,3.9
5/1/2015,4.11
6/1/2015,4.29
7/1/2015,4.17
8/1/2015,4.13
9/1/2015,4.25
10/1/2015,4.27
11/1/2015,4.14
12/1/2015,4.3
1/1/2016,4.18
2/1/2016,4.06
3/1/2016,4.01
4/1/2016,4.15
5/1/2016,4.04
6/1/2016,3.99
7/1/2016,4.07
8/1/2016,3.89
9/1/2016,3.72
10/1/2016,3.47
11/1/2016,3.54
12/1/2016,3.34
1/1/2017,3.17
2/1/2017,3.17
3/1/2017,3.08
4/1/2017,2.89
5/1/2017,3.12
6/1/2017,3.23
7/1/2017,3.1
8/1/2017,3.19
9/1/2017,3.26
10/1/2017,3.3
11/1/2017,3.22
12/1/2017,3.15
1/1/2018,3.08
2/1/2018,3.33
3/1/2018,3.4
4/1/2018,3.26
5/1/2018,3.43
6/1/2018,3.49
7/1/2018,3.54
8/1/2018,3.56
9/1/2018,3.4
10/1/2018,3.29
11/1/2018,3.13
12/1/2018,3.21
1/1/2019,3.35
2/1/2019,3.29
3/1/2019,3.06
4/1/2019,2.95
5/1/2019,2.82
6/1/2019,2.75
7/1/2019,2.84
8/1/2019,2.8
9/1/2019,2.9
10/1/2019,2.74
11/1/2019,2.66
12/1/2019,2.67
