,Econ_Index
1/1/2010,0.24
2/1/2010,1.06
3/1/2010,2.78
4/1/2010,4.13
5/1/2010,3.89
6/1/2010,3.73
7/1/2010,3.26
8/1/2010,2.93
9/1/2010,3.16
10/1/2010,3.42
11/1/2010,2.63
12/1/2010,2.74
1/1/2011,3.07
2/1/2011,5.21
3/1/2011,4.88
4/1/2011,4.68
5/1/2011,4.23
6/1/2011,4.5
7/1/2011,5.22
8/1/2011,5.1
9/1/2011,5.16
10/1/2011,5.02
11/1/2011,5.52
12/1/2011,6.21
1/1/2012,7.75
2/1/2012,6.73
3/1/2012,5.94
4/1/2012,4.85
5/1/2012,4.39
6/1/2012,3.76
7/1/2012,3.38
8/1/2012,3.86
9/1/2012,4.25
10/1/2012,3.99
11/1/2012,4.97
12/1/2012,4.96
1/1/2013,5.24
2/1/2013,5.86
3/1/2013,5.24
4/1/2013,4.21
5/1/2013,4.02
6/1/2013,4.63
7/1/2013,5.21
8/1/2013,5.39
9/1/2013,5.04
10/1/2013,5.06
11/1/2013,5.37
12/1/2013,5.52
1/1/2014,5.09
2/1/2014,4.07
3/1/2014,5.75
4/1/2014,6.43
5/1/2014,6.06
6/1/2014,5.64
7/1/2014,5.4
8/1/2014,5.94
9/1/2014,6.55
10/1/2014,6.7
11/1/2014,6.26
12/1/2014,6.12
1/1/2015,5.32
2/1/2015,4.95
3/1/2015,4.57
4/1/2015,5.4
5/1/2015,6.22
6/1/2015,6.56
7/1/2015,6.16
8/1/2015,5.96
9/1/2015,5.92
10/1/2015,5.64
11/1/2015,5.47
12/1/2015,5.63
1/1/2016,5.59
2/1/2016,4.8
3/1/2016,4.31
4/1/2016,4.02
5/1/2016,2.68
6/1/2016,2.66
7/1/2016,3.47
8/1/2016,3.22
9/1/2016,3.53
10/1/2016,3.55
11/1/2016,3.57
12/1/2016,3.55
1/1/2017,3.51
2/1/2017,4.1
3/1/2017,4.52
4/1/2017,4.67
5/1/2017,5.13
6/1/2017,5.14
7/1/2017,4.37
8/1/2017,3.98
9/1/2017,3.69
10/1/2017,3.82
11/1/2017,4.13
12/1/2017,4.6
1/1/2018,4.91
2/1/2018,5.11
3/1/2018,5.17
4/1/2018,5.25
5/1/2018,5.47
6/1/2018,5.25
7/1/2018,5.06
8/1/2018,4.62
9/1/2018,4.11
10/1/2018,4.16
11/1/2018,3.91
12/1/2018,3.89
1/1/2019,4.58
2/1/2019,4.13
3/1/2019,3.37
4/1/2019,3.08
5/1/2019,3.15
6/1/2019,3.77
7/1/2019,4.18
8/1/2019,4.34
9/1/2019,4.16
10/1/2019,4.39
11/1/2019,4.63
12/1/2019,4.23
