DATE,CHAR737BP1FHSA
1988-01-01,436.777093584082
1988-02-01,761.425790328682
1988-03-01,687.8126684235159
1988-04-01,636.076127753659
1988-05-01,646.849793810384
1988-06-01,747.2755336438161
1988-07-01,642.972424546099
1988-08-01,739.359427707196
1988-09-01,776.1487862692829
1988-10-01,763.207689282543
1988-11-01,687.037371899322
1988-12-01,928.161886267181
1989-01-01,736.28028777515
1989-02-01,674.613568847879
1989-03-01,610.259414522925
1989-04-01,622.303327525191
1989-05-01,647.993145796408
1989-06-01,613.424115027374
1989-07-01,621.559327782583
1989-08-01,774.225169735912
1989-09-01,589.0149830248561
1989-10-01,652.1794832150599
1989-11-01,704.477132435765
1989-12-01,652.7747221847039
1990-01-01,727.450495028206
1990-02-01,648.760199215046
1990-03-01,701.3411792167261
1990-04-01,676.511652614336
1990-05-01,648.0021024735199
1990-06-01,666.48564943906
1990-07-01,637.683122812339
1990-08-01,642.122187889182
1990-09-01,592.2759442782129
1990-10-01,533.300808442775
1990-11-01,539.293310360155
1990-12-01,470.908327647205
1991-01-01,446.48522523773204
1991-02-01,503.013855457499
1991-03-01,505.047494872331
1991-04-01,590.328586498583
1991-05-01,613.289259907853
1991-06-01,595.769385605272
1991-07-01,602.989176717617
1991-08-01,539.185249936538
1991-09-01,590.661308861253
1991-10-01,642.5191706545829
1991-11-01,621.714774881424
1991-12-01,650.245175122674
1992-01-01,788.046665477099
1992-02-01,745.7637135319729
1992-03-01,720.5268346021229
1992-04-01,670.011375719341
1992-05-01,650.877225858134
1992-06-01,638.555912253576
1992-07-01,732.935570764503
1992-08-01,647.76359076923
1992-09-01,772.5895143736481
1992-10-01,707.173906389191
1992-11-01,651.0034475602899
1992-12-01,875.7935868021569
1993-01-01,710.836522755992
1993-02-01,731.0874278130921
1993-03-01,709.826203149414
1993-04-01,1017.16459753909
1993-05-01,490.67524778667297
1993-06-01,681.53102849451
1993-07-01,805.8580583743311
1993-08-01,778.050825283909
1993-09-01,796.265605602298
1993-10-01,805.0306168862421
1993-11-01,1005.05196043035
1993-12-01,899.203168377055
1994-01-01,843.300425418635
1994-02-01,878.315227099729
1994-03-01,904.804618220077
1994-04-01,857.814937383086
1994-05-01,822.905919184012
1994-06-01,870.5721104169479
1994-07-01,782.140299195883
1994-08-01,949.359108676649
1994-09-01,853.502383664382
1994-10-01,753.732127894681
1994-11-01,859.820015201478
1994-12-01,826.676073862802
1995-01-01,808.5922475785769
1995-02-01,712.3587594285581
1995-03-01,797.0183819979761
1995-04-01,702.7252526152181
1995-05-01,836.9629774977859
1995-06-01,904.694901015462
1995-07-01,868.4771908411329
1995-08-01,998.209746115772
1995-09-01,871.5762941647681
1995-10-01,1016.32457428072
1995-11-01,968.6481676773019
1995-12-01,971.3567027028771
1996-01-01,874.83634678602
1996-02-01,1058.87348794024
1996-03-01,926.090337673777
1996-04-01,1029.59643388552
1996-05-01,1022.76790645806
1996-06-01,1021.03714095864
1996-07-01,1028.68330908076
1996-08-01,1037.0220192127401
1996-09-01,1000.66816124379
1996-10-01,1096.0176684097698
1996-11-01,1076.3295037845699
1996-12-01,1436.98136728486
1997-01-01,1206.56433468268
1997-02-01,1120.90724313232
1997-03-01,960.062821796065
1997-04-01,1151.3525476029902
1997-05-01,1206.6131478992402
1997-06-01,1023.8145601968301
1997-07-01,1066.8032357418901
1997-08-01,1000.83824881795
1997-09-01,1050.52049681164
1997-10-01,1141.88598264577
1997-11-01,1096.61574387254
1997-12-01,1065.3636745016001
1998-01-01,1136.06238280011
1998-02-01,1105.13967975138
1998-03-01,1311.04881902465
1998-04-01,1200.01571699171
1998-05-01,1236.58251741883
1998-06-01,1130.31783655976
1998-07-01,1417.13973303835
1998-08-01,1316.76943742035
1998-09-01,1536.9400233711901
1998-10-01,1491.1922331681399
1998-11-01,1369.3470116467302
1998-12-01,1618.0279181360902
1999-01-01,1548.0522950827099
1999-02-01,1496.94396747107
1999-03-01,1489.99214490508
1999-04-01,1469.66116588193
1999-05-01,1438.56858808183
1999-06-01,1631.69361367149
1999-07-01,1417.67689257113
1999-08-01,1403.88039354906
1999-09-01,1359.36345317633
1999-10-01,1108.8961440774
1999-11-01,1590.02603961893
1999-12-01,1230.9478939215599
2000-01-01,1239.39074319984
2000-02-01,1110.16309771733
2000-03-01,1533.6239849678698
2000-04-01,889.2953624562759
2000-05-01,1176.6411264257301
2000-06-01,1337.35985365869
2000-07-01,1019.53881883239
2000-08-01,1091.28790428336
2000-09-01,1138.3651762689901
2000-10-01,1067.02539501098
2000-11-01,1172.8163995964599
2000-12-01,1031.96218955888
2001-01-01,1710.69013648526
2001-02-01,1357.40334328732
2001-03-01,1182.25234777527
2001-04-01,1185.75636337121
2001-05-01,1189.11505045908
2001-06-01,1251.38519066093
2001-07-01,1390.46592392849
2001-08-01,1381.1340726898902
2001-09-01,1264.66563280334
2001-10-01,1405.48261026095
2001-11-01,1434.11904342786
2001-12-01,1218.0688426558502
2002-01-01,1308.45233969649
2002-02-01,1502.13940232716
2002-03-01,1356.4768667674198
2002-04-01,1571.97019649867
2002-05-01,1450.1502549821803
2002-06-01,1086.8308307406
2002-07-01,1440.0465980924403
2002-08-01,1452.12853722715
2002-09-01,1470.14780349314
2002-10-01,1465.12116043239
2002-11-01,1441.5979128011902
2002-12-01,1957.5311811673898
2003-01-01,1480.0459727914301
2003-02-01,1094.1916060961
2003-03-01,1398.6421927001402
2003-04-01,1375.91461213103
2003-05-01,1398.13630298952
2003-06-01,1454.81655865953
2003-07-01,1336.44824617786
2003-08-01,1480.94051205589
2003-09-01,1487.6751493917002
2003-10-01,1443.1381490537601
2003-11-01,1275.70635491078
2003-12-01,1595.94483772074
2004-01-01,1338.65965053198
2004-02-01,1274.3644219507598
2004-03-01,1627.94541609516
2004-04-01,1640.9283122613401
2004-05-01,1574.18400140139
2004-06-01,1589.0834848997101
2004-07-01,1559.9708708621201
2004-08-01,1457.8182416515199
2004-09-01,1297.68604332607
2004-10-01,1318.74777934499
2004-11-01,1372.86792803259
2004-12-01,1457.06195775324
2005-01-01,1509.2290470747698
2005-02-01,1524.9776277947303
2005-03-01,1483.66814250772
2005-04-01,1413.08570453624
2005-05-01,1364.7568564430098
2005-06-01,1437.69165066736
2005-07-01,1647.6358215260598
2005-08-01,1655.39704872984
2005-09-01,1841.7747475608899
2005-10-01,1741.3296366095
2005-11-01,1945.6545408070199
2005-12-01,1586.66717131419
2006-01-01,1839.5294716727499
2006-02-01,1883.43661057435
2006-03-01,1832.35033427308
2006-04-01,1617.1400842737198
2006-05-01,1783.0084312640697
2006-06-01,1666.59503951534
2006-07-01,1686.10567897208
2006-08-01,1536.0555155406
2006-09-01,1702.45325147624
2006-10-01,1839.35425152522
2006-11-01,1152.52916850737
2006-12-01,1877.3234352531101
2007-01-01,2062.6496897238503
2007-02-01,1502.5838037343399
2007-03-01,1443.91968758629
2007-04-01,1458.5551105831698
2007-05-01,1415.50838971224
2007-06-01,1196.99311742367
2007-07-01,1206.63810821886
2007-08-01,1140.36795455963
2007-09-01,1035.25571952221
2007-10-01,1005.38960328765
2007-11-01,987.003448978217
2007-12-01,769.070559574271
2008-01-01,814.973066150105
2008-02-01,1076.65081233533
2008-03-01,628.378966414693
2008-04-01,660.756343782087
2008-05-01,871.9161315283291
2008-06-01,502.33144689676203
2008-07-01,571.5035754719551
2008-08-01,586.39469496426
2008-09-01,472.718231528581
2008-10-01,449.125283868063
2008-11-01,364.606359535609
2008-12-01,308.557456775696
2009-01-01,275.74800216989297
2009-02-01,276.655081290219
2009-03-01,260.80088634849
2009-04-01,323.325723990462
2009-05-01,347.333597849627
2009-06-01,398.532033433469
2009-07-01,393.729687790132
2009-08-01,373.14367694728503
2009-09-01,430.021032597416
2009-10-01,416.154247978039
2009-11-01,429.475259764254
2009-12-01,538.75187360452
2010-01-01,552.083276839258
2010-02-01,450.836410156592
2010-03-01,541.2746253630639
2010-04-01,427.52663466217103
2010-05-01,348.44078965536903
2010-06-01,366.823456669131
2010-07-01,293.720022971564
2010-08-01,315.674938607423
2010-09-01,291.47812825733797
2010-10-01,264.806629525121
2010-11-01,303.857969675819
2010-12-01,274.897274131857
2011-01-01,269.47794341694197
2011-02-01,292.024279819243
2011-03-01,331.806444826423
2011-04-01,353.31673640181
2011-05-01,372.36612360555705
2011-06-01,384.591541304712
2011-07-01,415.796359318263
2011-08-01,423.524496435308
2011-09-01,457.668223568375
2011-10-01,466.474971788449
2011-11-01,468.227844972381
2011-12-01,438.53423111238703
2012-01-01,454.16974067054497
2012-02-01,580.030064362222
2012-03-01,516.538442246293
2012-04-01,365.25446810708803
2012-05-01,527.131102162002
2012-06-01,538.180502011355
2012-07-01,562.309812308678
2012-08-01,588.898005377633
2012-09-01,585.4773935993679
2012-10-01,655.832474357514
2012-11-01,665.009821036277
2012-12-01,674.303671127363
2013-01-01,716.104193241326
2013-02-01,775.527233593118
2013-03-01,644.04420653124
2013-04-01,720.976096507316
2013-05-01,766.0521944735409
2013-06-01,737.407314196666
2013-07-01,733.959588074079
2013-08-01,760.1682277727
2013-09-01,616.1372149131121
2013-10-01,711.583098555
2013-11-01,740.812114804385
2013-12-01,837.203299821811
2014-01-01,784.498136252388
2014-02-01,815.695378365928
2014-03-01,756.9359247069659
2014-04-01,844.517968547179
2014-05-01,825.7634034545889
2014-06-01,733.1009807474561
2014-07-01,932.702923849059
2014-08-01,811.622471808515
2014-09-01,868.77735719665
2014-10-01,877.331386529552
2014-11-01,834.6282835596519
2014-12-01,943.5128436164481
2015-01-01,957.039117090845
2015-02-01,908.9710510697361
2015-03-01,1009.8064017574001
2015-04-01,718.1760740102361
2015-05-01,941.011116009715
2015-06-01,999.496478506031
2015-07-01,989.853910064358
2015-08-01,981.538465399511
2015-09-01,1032.0948577784698
2015-10-01,1076.3648009729
2015-11-01,1028.69752672459
2015-12-01,942.453337777499
2016-01-01,870.6316615376261
2016-02-01,1047.7997865574198
2016-03-01,1000.5755533584501
2016-04-01,1032.4153690919802
2016-05-01,1049.8930625676198
2016-06-01,1392.02687474107
2016-07-01,939.325752837771
2016-08-01,1184.8258896524499
2016-09-01,1129.57507848606
2016-10-01,1030.62828787152
2016-11-01,1125.33332253331
2016-12-01,1148.64242470524
2017-01-01,1238.99198287057
2017-02-01,1067.43416806126
2017-03-01,1204.89931567101
2017-04-01,1075.26733725747
2017-05-01,1173.4990918174199
2017-06-01,1187.7289177658301
2017-07-01,1210.67226039287
2017-08-01,1132.01670985964
2017-09-01,1219.8993673535301
2017-10-01,1251.54345220741
2017-11-01,1282.73471174732
2017-12-01,893.88700524255
2018-01-01,1301.0556887640598
2018-02-01,1379.1481696868802
2018-03-01,1216.92085530682
2018-04-01,1407.7888248596698
2018-05-01,1301.60886443505
2018-06-01,1279.84989116521
2018-07-01,1309.8363845778501
2018-08-01,1310.44893825746
2018-09-01,977.730371975187
2018-10-01,1244.37216962515
2018-11-01,1212.3003258231802
2018-12-01,1251.5513122355198
2019-01-01,934.7574790135629
2019-02-01,1143.08873887956
2019-03-01,1322.6590791552999
2019-04-01,1310.45232653121
2019-05-01,1402.5535148242002
2019-06-01,1243.33378619373
2019-07-01,1176.28011941205
2019-08-01,1346.8077162971902
2019-09-01,1270.71375985277
2019-10-01,1431.63956764552
2019-11-01,1294.85410365688
2019-12-01,1337.20395750559
2020-01-01,1609.8186757342098
2020-02-01,1491.4844821451902
2020-03-01,1312.03149722888
2020-04-01,1117.43892597738
2020-05-01,1178.29826655021
2020-06-01,1325.0982614442698
2020-07-01,1785.7620301438199
2020-08-01,1430.10179169099
2020-09-01,1659.53460142198
2020-10-01,1593.7426766366598
2020-11-01,1771.7337389024103
2020-12-01,1668.8799474020002
2021-01-01,1587.38478453748
2021-02-01,1603.95669602233
2021-03-01,1688.1167921187698
